Date,Open,High,Low,Close,Adj Close,Volume
1994-05-01,10.812500,11.375000,10.250000,10.937500,6.518736,26298800
1994-06-01,11.125000,11.250000,9.750000,10.000000,5.959986,20251800
1994-07-01,10.000000,10.687500,9.500000,10.187500,6.071735,25647000
1994-08-01,10.062500,10.625000,9.375000,10.562500,6.295234,31077000
1994-09-01,10.750000,11.812500,10.625000,11.500000,6.853981,32806400
1994-10-01,11.375000,11.437500,10.000000,10.437500,6.220736,23462000
1994-11-01,10.312500,10.750000,9.562500,10.250000,6.108983,45306000
1994-12-01,10.250000,10.250000,9.000000,9.625000,5.736486,39024600
1995-01-01,9.687500,9.812500,8.937500,9.437500,5.624738,27407000
1995-02-01,9.500000,11.312500,9.375000,11.000000,6.555985,50785000
1995-03-01,11.000000,11.562500,10.375000,11.062500,6.593234,44224200
1995-04-01,11.125000,11.187500,10.250000,10.562500,6.295234,25136800
1995-05-01,10.500000,11.562500,10.437500,11.500000,6.853981,39535400
1995-06-01,11.625000,13.312500,11.500000,12.875000,7.673484,50157600
1995-07-01,12.875000,14.250000,12.437500,14.187500,8.455727,36729000
1995-08-01,14.250000,15.062500,13.437500,13.500000,8.045983,60536000
1995-09-01,13.500000,14.812500,13.437500,14.187500,8.455727,29402200
1995-10-01,14.312500,14.625000,12.250000,12.687500,7.561731,42420800
1995-11-01,13.250000,14.875000,13.062500,14.562500,8.679227,75059400
1995-12-01,14.562500,14.562500,13.062500,13.625000,8.120482,37667800
1996-01-01,13.750000,14.375000,12.500000,13.500000,8.045983,42892000
1996-02-01,13.375000,15.687500,13.062500,15.125000,9.014477,60448000
1996-03-01,15.250000,17.062500,15.250000,16.125000,9.610477,59780000
1996-04-01,16.125000,17.062500,15.125000,16.750000,9.982977,36091400
1996-05-01,16.625000,18.312500,16.437500,17.312500,10.318225,50122800
1996-06-01,17.312500,17.937500,15.500000,17.062500,10.169227,34085600
1996-07-01,17.500000,17.687500,14.687500,15.125000,9.014477,50203800
1996-08-01,15.187500,17.687500,15.187500,17.312500,10.318225,37056600
1996-09-01,17.000000,18.062500,16.312500,16.750000,9.982977,40818000
1996-10-01,16.812500,17.562500,16.062500,16.500000,9.833977,45014800
1996-11-01,16.562500,18.250000,15.937500,17.062500,10.169227,54915000
1996-12-01,17.500000,18.500000,15.750000,17.062500,10.169227,49040200
1997-01-01,16.875000,16.937500,15.000000,16.437500,9.796727,83349000
1997-02-01,16.437500,17.687500,16.187500,17.375000,10.355476,45173800
1997-03-01,17.375000,19.125000,16.437500,16.562500,9.871226,62626000
1997-04-01,16.750000,17.500000,15.812500,17.000000,10.131974,43636000
1997-05-01,17.125000,19.562500,16.625000,18.500000,11.025975,44162600
1997-06-01,18.687500,19.312500,17.312500,17.375000,10.355476,46576200
1997-07-01,17.625000,22.062500,17.437500,21.812500,13.000213,80034600
1997-08-01,21.562500,22.250000,20.625000,21.000000,12.515967,48231400
1997-09-01,21.125000,22.687500,21.125000,21.562500,12.851221,33594600
1997-10-01,21.656250,22.718750,19.656250,22.031250,13.130589,43934000
1997-11-01,22.250000,23.906250,21.875000,22.781250,13.577589,33709800
1997-12-01,23.312500,24.437500,19.843750,21.531250,12.832595,45338000
1998-01-01,21.750000,22.218750,20.093750,21.156250,12.609100,43033000
1998-02-01,21.500000,24.500000,21.375000,23.437500,13.968717,31867200
1998-03-01,23.375000,26.500000,23.031250,25.906250,15.440085,47828200
1998-04-01,25.875000,26.312500,23.187500,24.750000,14.750961,33978400
1998-05-01,24.687500,27.187500,24.468750,25.906250,15.440085,30866400
1998-06-01,25.906250,27.750000,25.250000,26.906250,16.036089,34770000
1998-07-01,27.031250,28.093750,25.500000,26.468750,15.775332,40317000
1998-08-01,26.562500,26.656250,21.750000,22.000000,13.111971,45558000
1998-09-01,21.812500,23.531250,18.062500,18.187500,10.839725,73412200
1998-10-01,18.187500,21.406250,16.406250,19.218750,11.454347,86864000
1998-11-01,19.000000,21.750000,17.968750,20.843750,12.422846,61886200
1998-12-01,20.250000,22.562500,18.656250,21.781250,12.981591,55946200
1999-01-01,22.187500,23.187500,19.375000,20.906250,12.460101,47191200
1999-02-01,21.187500,22.437500,18.218750,19.062500,11.361222,68469000
1999-03-01,19.187500,20.750000,18.500000,20.062500,11.957223,59491200
1999-04-01,20.093750,23.562500,19.375000,23.343750,13.912845,43706600
1999-05-01,23.250000,28.156250,22.968750,27.250000,16.240965,56616800
1999-06-01,27.250000,27.562500,25.031250,26.468750,15.775332,40414200
1999-07-01,26.468750,28.531250,24.781250,25.656250,15.291086,39962200
1999-08-01,25.656250,26.437500,22.250000,23.000000,13.707963,38506400
1999-09-01,23.187500,24.562500,21.281250,21.843750,13.018840,40852600
1999-10-01,21.937500,23.281250,19.218750,21.343750,12.720845,47483000
1999-11-01,21.593750,23.562500,20.468750,23.531250,14.024591,49029000
1999-12-01,23.375000,25.375000,21.546875,25.281250,15.067592,48841200
2000-01-01,25.125000,26.937500,20.500000,20.812500,12.404222,54676200
2000-02-01,20.812500,21.656250,15.812500,18.343750,10.932848,54626000
2000-03-01,19.187500,22.375000,16.437500,21.125000,12.590468,50651600
2000-04-01,20.812500,21.937500,16.906250,17.000000,10.131974,44807000
2000-05-01,17.125000,20.437500,16.718750,19.250000,11.472972,53502600
2000-06-01,19.281250,19.968750,16.867188,16.875000,10.057477,46190000
2000-07-01,16.906250,17.812500,10.500000,12.031250,7.170607,116428200
2000-08-01,12.250000,14.468750,11.906250,13.820313,8.236887,72699000
2000-09-01,13.937500,15.062500,12.843750,13.062500,7.785232,64650600
2000-10-01,13.125000,16.562500,12.781250,16.281250,9.703603,76735200
2000-11-01,16.250000,17.656250,14.875000,15.250000,9.088980,50912800
2000-12-01,15.375000,18.250000,14.156250,17.500000,10.429976,61039600
2001-01-01,17.500000,23.030001,16.750000,22.280001,13.278850,88005800
2001-02-01,22.299999,24.500000,20.375000,24.174999,14.408268,73740600
2001-03-01,23.750000,24.950001,20.174999,20.775000,12.381870,96389800
2001-04-01,20.299999,22.750000,19.215000,21.490000,12.808012,71988200
2001-05-01,21.500000,24.225000,20.629999,22.400000,13.350372,52354400
2001-06-01,22.450001,22.900000,20.290001,21.250000,12.664968,60271600
2001-07-01,21.000000,21.250000,17.889999,19.299999,11.502769,74790600
2001-08-01,19.424999,20.045000,18.049999,18.155001,10.820353,50194400
2001-09-01,18.375000,18.799999,13.025000,14.100000,8.403584,72852800
2001-10-01,14.045000,16.525000,13.770000,15.995000,9.532998,77102400
2001-11-01,15.900000,19.594999,15.750000,18.500000,11.025975,64147200
2001-12-01,18.200001,21.004999,17.975000,20.450001,12.188170,56238800
2002-01-01,20.500000,21.525000,19.924999,20.809999,12.402732,59875200
2002-02-01,20.750000,21.450001,18.629999,20.955000,12.489147,48062600
2002-03-01,21.480000,22.129999,20.235001,20.424999,12.173267,52129600
2002-04-01,18.875000,21.174999,18.415001,19.865000,11.839514,70102600
2002-05-01,19.924999,22.049999,19.195000,20.705000,12.340150,46838200
2002-06-01,20.825001,21.299999,19.025000,19.850000,11.830572,48215400
2002-07-01,19.500000,20.500000,15.695000,18.805000,11.207753,86681000
2002-08-01,18.805000,18.850000,16.225000,17.950001,10.698174,70260000
2002-09-01,17.950001,19.065001,14.600000,14.720000,8.773100,61051600
2002-10-01,14.825000,16.525000,11.795000,15.350000,9.148578,93403200
2002-11-01,15.225000,16.775000,14.540000,16.340000,9.738613,62945600
2002-12-01,16.750000,17.375000,13.525000,14.380000,8.570458,66575600
2003-01-01,14.550000,15.625000,12.750000,13.010000,7.753940,79084200
2003-02-01,13.015000,13.440000,11.755000,12.750000,7.598982,60852800
2003-03-01,12.850000,14.885000,11.980000,14.010000,8.349937,74532200
2003-04-01,13.985000,15.455000,13.575000,15.310000,9.124739,76886200
2003-05-01,15.270000,16.700001,14.805000,16.250000,9.684979,83681600
2003-06-01,16.434999,19.000000,16.350000,18.424999,10.981273,78706800
2003-07-01,18.424999,20.450001,18.004999,20.004999,12.005610,73562600
2003-08-01,20.000000,21.975000,19.250000,21.850000,13.112855,82846600
2003-09-01,21.924999,22.690001,20.500000,20.950001,12.572742,85725600
2003-10-01,20.950001,23.965000,20.945000,23.775000,14.353075,77222400
2003-11-01,23.760000,25.299999,23.235001,24.545000,14.817928,62573000
2003-12-01,24.540001,25.000000,21.270000,23.565001,14.226294,100147400
2004-01-01,23.570000,24.875000,22.575001,23.740000,14.408583,67452000
2004-02-01,23.950001,26.375000,23.475000,26.184999,15.892534,66800800
2004-03-01,26.150000,27.325001,24.250000,27.025000,16.402361,72170000
2004-04-01,26.475000,27.530001,24.055000,24.500000,14.942392,75987200
2004-05-01,24.525000,24.955000,22.370001,23.855000,14.549016,79382400
2004-06-01,23.875000,25.535000,23.434999,24.549999,14.972889,64062200
2004-07-01,24.424999,24.750000,22.035000,23.959999,14.692387,92774200
2004-08-01,23.799999,24.495001,21.400000,21.700001,13.306542,87803600
2004-09-01,21.725000,23.500000,21.465000,22.715000,13.928947,84104600
2004-10-01,22.825001,25.549999,22.195000,25.225000,15.561522,82698800
2004-11-01,25.225000,29.080000,24.665001,27.400000,16.903301,98364600
2004-12-01,27.525000,29.010000,26.900000,28.895000,17.825581,78517600
2005-01-01,28.930000,29.700001,27.100000,28.400000,17.605433,74820200
2005-02-01,28.875000,29.955000,27.450001,28.225000,17.496943,82936800
2005-03-01,28.500000,32.270000,28.250000,31.820000,19.725515,153292400
2005-04-01,31.900000,32.540001,28.299999,28.750000,17.899540,107226000
2005-05-01,28.940001,34.750000,28.844999,33.724998,20.996929,117202600
2005-06-01,33.724998,37.755001,33.500000,36.639999,22.811781,89419800
2005-07-01,36.869999,38.625000,36.415001,37.935001,23.708248,79847200
2005-08-01,37.790001,39.025002,34.075001,34.490002,21.555220,112198400
2005-09-01,34.450001,34.665001,31.334999,33.435001,21.044792,146331000
2005-10-01,33.224998,33.445000,28.780001,30.684999,19.313879,117099600
2005-11-01,30.450001,34.985001,30.049999,32.215000,20.276896,111302800
2005-12-01,32.500000,34.424999,31.754999,33.165001,20.874851,96256000
2006-01-01,33.275002,37.480000,32.375000,33.314999,21.124702,147108200
2006-02-01,33.099998,36.294998,33.049999,35.520000,22.522879,83360800
2006-03-01,35.674999,37.195000,34.785000,36.500000,23.144285,87433600
2006-04-01,36.494999,39.209999,35.939999,38.924999,24.854839,91158400
2006-05-01,39.189999,39.695000,35.139999,36.415001,23.252127,110007200
2006-06-01,36.650002,36.924999,33.459999,36.599998,23.370251,91799200
2006-07-01,36.560001,36.959999,32.570000,35.110001,22.502542,87323400
2006-08-01,34.860001,38.889999,33.520000,37.980000,24.341965,96174100
2006-09-01,38.090000,44.139999,37.799999,43.209999,27.693953,103702700
2006-10-01,43.000000,45.009998,42.610001,43.910000,28.230391,110152600
2006-11-01,44.020000,44.080002,39.119999,42.090000,27.060278,179484600
2006-12-01,40.650002,41.599998,37.389999,38.130001,24.514347,133136800
2007-01-01,38.200001,41.610001,36.119999,41.490002,26.764334,125703100
2007-02-01,41.599998,45.000000,40.880001,44.669998,28.815683,124888300
2007-03-01,44.000000,46.700001,42.520000,45.049999,29.060814,163070200
2007-04-01,45.299999,46.520000,43.830002,43.919998,28.412252,118358100
2007-05-01,43.459999,44.849998,38.070000,39.930000,25.831081,203941700
2007-06-01,39.750000,43.110001,38.070000,39.779999,25.734055,121627300
2007-07-01,40.049999,45.500000,36.070000,36.070000,23.412251,180170500
2007-08-01,36.299999,36.709999,29.129999,31.719999,20.588766,153161300
2007-09-01,31.360001,34.139999,28.510000,32.320000,20.978209,117331200
2007-10-01,32.320000,35.759998,29.840000,32.029999,20.881697,117232600
2007-11-01,31.549999,32.570000,27.180000,29.650000,19.330069,150417500
2007-12-01,29.690001,31.549999,24.700001,25.870001,16.865730,113769600
2008-01-01,25.879999,28.330000,20.940001,27.620001,18.087469,234521600
2008-02-01,27.379999,28.469999,23.340000,24.680000,16.162142,191051300
2008-03-01,24.730000,26.559999,21.010000,23.059999,15.101262,133295500
2008-04-01,23.280001,26.360001,22.110001,25.290001,16.651400,110784800
2008-05-01,25.230000,27.080000,22.280001,23.670000,15.584762,127358200
2008-06-01,23.670000,23.670000,18.940001,19.420000,12.786484,152781800
2008-07-01,19.059999,19.959999,14.330000,18.809999,12.460061,208137500
2008-08-01,19.020000,22.459999,17.590000,20.820000,13.791520,174410700
2008-09-01,20.969999,22.959999,16.719999,17.980000,11.910257,208445000
2008-10-01,17.230000,17.820000,7.650000,12.290000,8.190705,341196000
2008-11-01,12.100000,12.470000,5.070000,7.420000,4.945082,282324400
2008-12-01,7.200000,10.750000,6.300000,10.350000,6.897791,289684200
2009-01-01,10.440000,11.930000,8.540000,8.950000,6.055516,221329700
2009-02-01,8.700000,9.910000,7.300000,7.870000,5.324796,300002300
2009-03-01,7.570000,9.880000,6.270000,8.900000,6.021688,306514800
2009-04-01,8.350000,14.090000,8.350000,13.680000,9.319121,299345300
2009-05-01,13.660000,15.290000,10.950000,11.680000,7.956675,270577200
2009-06-01,11.900000,14.050000,10.470000,11.760000,8.011170,268473100
2009-07-01,11.890000,14.120000,10.270000,13.910000,9.513457,210314100
2009-08-01,14.150000,16.639999,13.580000,15.520000,10.614588,269970300
2009-09-01,15.350000,19.160000,14.610000,18.290001,12.509072,237131000
2009-10-01,18.139999,20.840000,16.889999,17.570000,12.053779,254018600
2009-11-01,17.690001,19.770000,15.880000,16.309999,11.189363,312226700
2009-12-01,16.430000,18.070000,15.480000,16.760000,11.498084,250401500
2010-01-01,16.900000,17.660000,15.390000,15.930000,10.962775,214274300
2010-02-01,15.610000,19.549999,15.340000,19.150000,13.178727,240400100
2010-03-01,19.209999,22.270000,19.180000,21.770000,14.981771,242324100
2010-04-01,21.990000,25.250000,21.930000,23.200001,16.004015,205650900
2010-05-01,23.379999,24.840000,19.900000,22.209999,15.321087,283446900
2010-06-01,22.330000,23.059999,17.629999,17.900000,12.347927,233307600
2010-07-01,17.820000,20.350000,16.930000,18.650000,12.895527,216532900
2010-08-01,19.080000,21.190001,18.700001,19.410000,13.421029,219102000
2010-09-01,19.700001,23.400000,19.660000,23.080000,15.958648,154197200
2010-10-01,23.320000,25.260000,21.900000,23.670000,16.406040,206736800
2010-11-01,23.870001,26.320000,23.559999,25.680000,17.799198,178855400
2010-12-01,26.160000,26.200001,24.520000,25.299999,17.535818,149838200
2011-01-01,25.500000,25.809999,22.780001,23.150000,16.077156,158893300
2011-02-01,23.260000,25.030001,21.690001,23.900000,16.598013,192836500
2011-03-01,24.020000,24.700001,22.500000,24.260000,16.848022,182352200
2011-04-01,24.480000,25.990000,23.620001,23.910000,16.640215,171653500
2011-05-01,24.360001,30.000000,23.980000,28.879999,20.099094,243823600
2011-06-01,28.750000,29.340000,26.480000,29.240000,20.349636,180270000
2011-07-01,29.180000,30.620001,28.320000,28.870001,20.166193,133593800
2011-08-01,29.110001,29.440001,22.660000,25.950001,18.126520,256984500
2011-09-01,26.760000,28.209999,24.200001,26.320000,18.384977,188466600
2011-10-01,26.110001,32.349998,24.379999,30.530001,21.409067,200037500
2011-11-01,29.049999,32.669998,28.690001,32.330002,22.671310,183463000
2011-12-01,32.299999,33.259998,30.420000,32.180000,22.566130,113695400
2012-01-01,32.869999,35.919998,32.290001,33.689999,23.698105,146359100
2012-02-01,33.939999,38.340000,33.380001,37.970001,26.708729,125666400
2012-03-01,38.270000,40.740002,37.110001,39.730000,27.946745,121252800
2012-04-01,39.669998,41.500000,38.259998,41.020000,29.000690,99129100
2012-05-01,41.139999,42.169998,35.009998,38.049999,26.900928,159018800
2012-06-01,37.169998,37.970001,32.700001,34.349998,24.285076,139210300
2012-07-01,34.450001,36.980000,32.310001,35.840000,25.476496,135557500
2012-08-01,35.980000,40.799999,34.889999,40.310001,28.653948,118813700
2012-09-01,40.230000,40.700001,36.939999,37.619999,26.741791,100419300
2012-10-01,37.709999,41.240002,37.709999,38.070000,27.200197,92438600
2012-11-01,39.259998,41.980000,38.020000,38.700001,27.650320,128979600
2012-12-01,38.930000,39.720001,36.299999,39.020000,27.878950,106166100
2013-01-01,39.549999,40.000000,36.349998,39.509998,28.375082,116544600
2013-02-01,39.959999,41.570000,38.520000,41.099998,29.516975,101639800
2013-03-01,40.740002,42.889999,40.360001,41.840000,30.048437,98694400
2013-04-01,41.779999,45.400002,41.509998,44.599998,32.183960,85451300
2013-05-01,44.540001,50.000000,44.330002,48.340000,34.882786,82255900
2013-06-01,48.590000,49.480000,45.720001,48.000000,34.637451,69517100
2013-07-01,48.250000,50.770000,47.480000,48.340000,35.063309,77297100
2013-08-01,48.919998,49.720001,43.349998,44.430000,32.227207,128140600
2013-09-01,44.759998,46.180000,42.680000,43.270000,31.385813,105330000
2013-10-01,43.230000,46.730000,42.180000,46.110001,33.634415,108525700
2013-11-01,46.180000,54.070000,45.560001,53.259998,38.849884,118349200
2013-12-01,52.990002,53.860001,51.000000,53.400002,38.952015,77204300
2014-01-01,53.169998,56.650002,51.360001,53.200001,38.994392,94546800
2014-02-01,53.119999,58.660000,50.049999,57.860001,42.410061,80524400
2014-03-01,57.189999,59.950001,56.700001,59.290001,43.458221,77750800
2014-04-01,59.189999,61.259998,56.470001,57.430000,42.274197,68766100
2014-05-01,57.689999,59.930000,54.820000,59.889999,44.084991,88393500
2014-06-01,60.090000,60.340000,57.029999,58.020000,42.708500,54246200
2014-07-01,58.200001,60.250000,56.369999,57.790001,42.766171,63635000
2014-08-01,57.650002,63.099998,55.810001,62.290001,46.096294,104404200
2014-09-01,62.369999,62.970001,57.860001,58.180000,43.054779,89586400
2014-10-01,58.340000,59.919998,54.840000,57.820000,43.012730,120616200
2014-11-01,57.959999,65.739998,55.639999,64.910004,48.287037,120389300
2014-12-01,64.339996,66.589996,60.220001,65.750000,48.911911,90649800
2015-01-01,66.330002,68.300003,62.230000,63.880001,47.767090,84315700
2015-02-01,64.000000,66.089996,61.099998,63.720001,47.647457,85040400
2015-03-01,63.400002,66.139999,61.849998,64.910004,48.537296,76135400
2015-04-01,64.519997,69.980003,64.300003,64.629997,48.567688,92184800
2015-05-01,64.160004,69.220001,62.799999,66.949997,50.311100,123128000
2015-06-01,67.029999,71.099998,66.500000,67.470001,50.701881,101416300
2015-07-01,67.820000,73.610001,65.529999,69.059998,52.169292,104372700
2015-08-01,69.110001,70.120003,55.160000,58.610001,44.275158,116348300
2015-09-01,57.610001,60.130001,49.720001,51.320000,38.768150,103704300
2015-10-01,51.180000,52.200001,47.099998,50.980000,38.750214,104276900
2015-11-01,51.020000,52.480000,37.750000,39.080002,29.704948,221374800
2015-12-01,39.380001,39.939999,34.049999,34.980000,26.588516,178796900
2016-01-01,34.450001,41.799999,34.330002,40.410000,31.010605,189262700
2016-02-01,40.220001,44.000000,37.709999,43.209999,33.159321,115548400
2016-03-01,43.470001,45.500000,42.410000,44.090000,33.834641,70241200
2016-04-01,44.009998,44.070000,39.060001,39.590000,30.630825,80458400
2016-05-01,39.779999,40.150002,29.940001,33.209999,25.694603,198128300
2016-06-01,33.049999,34.650002,30.820000,33.610001,26.004095,160848100
2016-07-01,33.619999,37.419998,32.540001,35.830002,28.040157,111650000
2016-08-01,35.919998,40.980000,31.020000,36.180000,28.314058,214727800
2016-09-01,36.320000,37.369999,34.310001,37.049999,28.994907,131584600
2016-10-01,36.970001,38.480000,34.799999,36.490002,28.862282,102435900
2016-11-01,36.439999,45.410000,36.419998,42.200001,33.378689,149312500
2016-12-01,42.009998,43.790001,35.610001,35.810001,28.324430,115719100
2017-01-01,36.130001,36.400002,28.549999,29.540001,23.585136,182176300
2017-02-01,29.320000,34.369999,29.120001,33.220001,26.523300,221926300
2017-03-01,33.480000,33.669998,27.719999,29.639999,23.664982,157640900
2017-04-01,29.600000,30.180000,28.459999,29.219999,23.610548,87154100
2017-05-01,29.230000,29.830000,22.430000,23.500000,18.988632,222645500
2017-06-01,23.469999,24.559999,21.510000,23.240000,18.778543,218434700
2017-07-01,23.330000,24.650000,20.850000,23.750000,19.515614,160638900
2017-08-01,23.719999,24.240000,19.320000,20.770000,17.066916,239132600
2017-09-01,20.879999,22.870001,20.790001,21.820000,17.929712,176646400
2017-10-01,21.719999,21.790001,18.510000,18.760000,15.676556,266351800
2017-11-01,18.850000,24.900000,17.410000,23.799999,19.888165,392393800
2017-12-01,23.840000,27.070000,23.389999,25.190001,21.049706,240126200
2018-01-01,25.809999,27.639999,23.440001,25.950001,22.006407,241986400
2018-02-01,25.750000,31.040001,22.469999,29.410000,24.940596,230131700
2018-03-01,29.420000,30.690001,27.180000,29.740000,25.220446,202428800
2018-04-01,29.750000,32.450001,27.940001,31.070000,26.686155,166728200
2018-05-01,30.850000,36.000000,28.309999,34.910000,29.984344,276137800
2018-06-01,35.049999,41.330002,34.820000,37.430000,32.148785,186294000
2018-07-01,36.950001,40.939999,35.310001,39.730000,34.463329,128960700
2018-08-01,39.410000,41.990002,34.700001,36.549999,31.704878,220189400
2018-09-01,35.860001,37.230000,34.049999,34.730000,30.126137,115712800
2018-10-01,34.560001,35.880001,31.400000,34.290001,30.056259,174834600
2018-11-01,34.060001,38.349998,30.639999,34.220001,29.994902,211467400
2018-12-01,34.689999,35.060001,27.740000,29.780001,26.103102,134428000
2019-01-01,29.090000,31.990000,24.049999,26.299999,23.326069,246701500
2019-02-01,26.219999,26.480000,23.950001,24.790001,21.986814,192851500
2019-03-01,25.080000,25.180000,22.730000,24.030001,21.312752,174120500
2019-04-01,24.170000,26.330000,23.540001,23.540001,21.211525,166054000
2019-05-01,23.639999,23.900000,20.049999,20.570000,18.535301,232315700
2019-06-01,20.540001,22.450001,20.020000,21.459999,19.337265,189291100
2019-07-01,21.790001,23.400000,20.870001,22.730000,20.848558,157550800
2019-08-01,22.719999,22.850000,14.200000,14.760000,13.538265,350468800
2019-09-01,14.650000,17.850000,14.310000,15.540000,14.253701,274428100
2019-10-01,15.620000,16.120001,14.110000,15.160000,14.206160,257171000
2019-11-01,15.250000,17.010000,14.300000,15.320000,14.356092,419002400
2019-12-01,15.410000,17.049999,14.760000,17.000000,15.930389,373325900
2020-01-01,17.180000,18.570000,15.780000,15.950000,15.314689,280102800
2020-02-01,15.990000,17.670000,12.410000,13.230000,12.703031,261077900
2020-03-01,13.300000,13.470000,4.730000,4.910000,4.714427,615780300
2020-04-01,4.710000,7.180000,4.380000,5.860000,5.860000,847450200
2020-05-01,5.640000,5.750000,5.310000,5.360000,5.360000,34577600
2020-05-01,5.640000,5.750000,5.310000,5.360000,5.360000,34684221
