Date,Open,High,Low,Close,Adj Close,Volume
2000-05-01,44.125000,46.937500,40.812500,43.687500,16.241173,106498200
2000-06-01,44.125000,50.312500,43.234375,44.000000,16.357353,125756800
2000-07-01,44.125000,46.812500,42.187500,42.562500,15.822943,88630400
2000-08-01,42.625000,44.750000,38.437500,41.765625,15.613317,128492800
2000-09-01,42.812500,50.187500,41.750000,49.875000,18.644857,116833000
2000-10-01,49.937500,59.000000,48.500000,57.687500,21.565422,174553600
2000-11-01,57.375000,58.875000,53.500000,54.937500,20.638559,132799300
2000-12-01,54.687500,55.000000,42.625000,47.750000,17.938404,156475800
2001-01-01,47.562500,53.062500,45.250000,48.349998,18.163813,132327900
2001-02-01,48.799999,51.240002,46.000000,47.700001,18.011049,107433000
2001-03-01,48.250000,48.250000,39.500000,44.630001,16.851852,173434500
2001-04-01,44.630001,45.049999,38.380001,41.250000,15.575591,145914300
2001-05-01,41.849998,45.680000,40.860001,43.049999,16.349545,124200000
2001-06-01,42.700001,42.750000,38.200001,40.060001,15.214005,129489000
2001-07-01,40.060001,45.250000,39.740002,45.029999,17.101503,135401300
2001-08-01,45.290001,45.500000,40.599998,40.910000,15.633839,107079000
2001-09-01,40.919998,47.500000,40.709999,47.119999,18.007006,151359900
2001-10-01,46.650002,47.250000,37.750000,38.110001,14.563818,184394900
2001-11-01,38.110001,40.099998,36.500000,37.380001,14.365369,136770100
2001-12-01,37.599998,40.290001,37.200001,39.169998,15.053270,141082800
2002-01-01,39.250000,40.990002,35.119999,37.450001,14.392271,144649000
2002-02-01,37.549999,38.680000,34.290001,37.840000,14.636144,135052000
2002-03-01,38.349998,39.560001,37.250000,37.439999,14.481427,115109100
2002-04-01,37.689999,38.400002,30.139999,31.059999,12.013708,196395900
2002-05-01,31.000000,36.360001,30.170000,34.290001,13.359642,150057200
2002-06-01,34.540001,34.669998,27.850000,30.500000,11.883030,172640700
2002-07-01,30.549999,31.959999,22.200001,27.660000,10.776545,236513200
2002-08-01,27.450001,29.990000,23.990000,24.740000,9.721695,173413100
2002-09-01,24.250000,26.190001,19.570000,20.100000,7.898383,169664200
2002-10-01,20.049999,27.150000,19.799999,25.660000,10.083210,228495600
2002-11-01,25.670000,28.900000,23.950001,28.500000,11.344856,162896800
2002-12-01,28.750000,29.100000,24.850000,27.110001,10.791541,141878300
2003-01-01,27.900000,31.650000,23.400000,24.440001,9.728710,194081600
2003-02-01,25.049999,26.299999,20.120001,20.799999,8.354249,226491800
2003-03-01,21.200001,23.080000,18.850000,20.059999,8.057031,199859900
2003-04-01,20.500000,23.700001,19.650000,23.360001,9.382463,230524800
2003-05-01,23.360001,25.930000,22.590000,25.459999,10.359492,183861200
2003-06-01,25.799999,27.350000,25.190001,25.549999,10.396112,182106600
2003-07-01,25.549999,26.879999,22.469999,23.360001,9.505016,200751300
2003-08-01,23.600000,24.309999,22.290001,22.459999,9.237856,160325000
2003-09-01,22.440001,24.059999,21.650000,22.250000,9.151480,212661100
2003-10-01,22.370001,24.000000,21.160000,23.980000,9.863034,296000200
2003-11-01,23.980000,24.250000,22.830000,23.280001,9.694664,177983000
2003-12-01,23.299999,26.150000,22.950001,26.070000,10.856527,200707900
2004-01-01,26.070000,27.730000,25.090000,25.500000,10.619154,230381100
2004-02-01,25.600000,26.760000,23.200001,24.010000,10.115227,238682000
2004-03-01,24.180000,25.750000,23.660000,24.540001,10.338511,218585300
2004-04-01,24.719999,25.680000,23.969999,24.900000,10.490170,194629800
2004-05-01,25.250000,25.590000,23.500000,23.700001,10.109288,153431500
2004-06-01,23.730000,25.170000,23.549999,24.250000,10.343895,164496500
2004-07-01,24.400000,25.790001,22.980000,25.340000,10.808840,174622300
2004-08-01,25.379999,26.010000,24.770000,25.790001,11.145122,141458800
2004-09-01,25.870001,26.879999,25.570000,25.950001,11.214264,147801800
2004-10-01,26.250000,27.290001,24.549999,25.260000,10.916085,166480200
2004-11-01,25.350000,26.700001,25.059999,25.170000,11.003611,173450300
2004-12-01,25.400000,26.559999,24.950001,25.770000,11.265915,177412500
2005-01-01,25.980000,25.980000,23.299999,23.760000,10.387199,262757300
2005-02-01,24.000000,24.799999,23.760000,24.059999,10.653401,215743000
2005-03-01,24.209999,24.620001,22.990000,23.690001,10.489573,175532500
2005-04-01,23.780001,24.330000,22.780001,23.799999,10.538280,225416900
2005-05-01,23.950001,24.030001,23.030001,23.379999,10.492134,177612600
2005-06-01,23.240000,24.190001,23.100000,23.750000,10.658173,193232500
2005-07-01,23.879999,24.780001,23.200001,24.450001,10.972307,219659300
2005-08-01,24.590000,24.969999,23.559999,24.080000,10.952836,197751300
2005-09-01,24.030001,24.360001,23.500000,23.969999,10.902798,226207400
2005-10-01,23.920000,24.139999,21.790001,23.850000,10.848213,302855400
2005-11-01,23.860001,25.500000,23.350000,24.910000,11.484946,316870300
2005-12-01,25.150000,25.600000,24.280001,24.490000,11.291306,253849600
2006-01-01,24.490000,26.209999,24.240000,25.950001,11.964446,260139800
2006-02-01,26.000000,28.820000,25.889999,27.590000,12.892397,285579400
2006-03-01,27.600000,28.389999,26.110001,27.040001,12.635390,485230300
2006-04-01,27.230000,27.250000,25.150000,26.209999,12.247540,297722200
2006-05-01,26.389999,26.459999,24.719999,26.059999,12.328770,293944700
2006-06-01,26.350000,28.030001,26.150000,27.889999,13.194529,384925600
2006-07-01,28.100000,30.400000,26.350000,29.990000,14.188019,376891600
2006-08-01,30.200001,31.410000,29.420000,31.129999,14.904973,293753600
2006-09-01,31.330000,33.759998,31.090000,32.560001,15.589662,390514100
2006-10-01,32.560001,35.000000,31.570000,34.250000,16.398823,550229600
2006-11-01,34.490002,34.560001,31.750000,33.910000,16.402723,537504200
2006-12-01,33.950001,36.209999,33.740002,35.750000,17.292757,478148000
2007-01-01,35.669998,37.880001,31.940001,37.630001,18.202139,550602000
2007-02-01,37.700001,38.180000,35.189999,36.799999,17.988695,383506600
2007-03-01,36.169998,39.860001,35.279999,39.430000,19.274303,511488000
2007-04-01,39.720001,40.139999,38.380001,38.720001,18.927237,401818500
2007-05-01,38.930000,41.500000,38.439999,41.340000,20.392494,455428500
2007-06-01,41.400002,41.540001,38.700001,41.500000,20.471415,503835500
2007-07-01,41.439999,41.930000,38.830002,39.160000,19.317125,533659200
2007-08-01,39.139999,40.880001,36.529999,39.869999,19.839298,530098300
2007-09-01,39.910000,42.970001,38.520000,42.310001,21.053442,457954700
2007-10-01,42.419998,42.720001,40.340000,41.790001,20.794699,458626200
2007-11-01,41.650002,41.860001,36.250000,38.209999,19.175407,568935500
2007-12-01,38.490002,42.790001,37.709999,41.560001,20.856577,520263900
2008-01-01,41.509998,41.939999,33.320000,38.490002,19.315918,777731000
2008-02-01,38.580002,38.820000,32.950001,34.830002,17.649586,712167400
2008-03-01,34.750000,38.740002,34.250000,38.299999,19.407948,517361400
2008-04-01,38.700001,39.610001,37.020000,38.709999,19.615709,465053300
2008-05-01,39.290001,40.700001,38.299999,39.900002,20.428194,430305600
2008-06-01,39.669998,39.910000,32.630001,33.689999,17.248764,607146600
2008-07-01,33.410000,33.590000,30.530001,30.809999,15.774250,623483900
2008-08-01,31.010000,32.810001,29.719999,31.990000,16.581343,502823900
2008-09-01,32.529999,33.150002,27.510000,27.920000,14.471747,707934300
2008-10-01,28.150000,29.370001,20.900000,26.770000,13.875669,1082593800
2008-11-01,26.870001,29.910000,23.320000,28.559999,15.037150,709710900
2008-12-01,28.000000,30.650000,26.570000,28.500000,15.005560,733617400
2009-01-01,28.740000,29.459999,23.900000,24.620001,12.962704,689965600
2009-02-01,24.969999,26.379999,22.299999,23.770000,12.699146,656411400
2009-03-01,22.799999,26.959999,21.440001,25.200001,13.463128,828007500
2009-04-01,24.770000,27.090000,24.770000,25.620001,13.687510,628424300
2009-05-01,25.879999,26.780001,23.379999,24.790001,13.451494,580943800
2009-06-01,24.969999,25.270000,23.809999,24.840000,13.478628,679887400
2009-07-01,24.940001,26.600000,23.190001,26.230000,14.232869,611519000
2009-08-01,26.700001,26.900000,24.910000,26.049999,14.377478,475688300
2009-09-01,25.950001,27.690001,25.010000,27.010000,14.907322,601060700
2009-10-01,27.000000,27.190001,25.250000,25.670000,14.167750,732565500
2009-11-01,25.900000,27.330000,25.000000,26.940001,15.096667,505314300
2009-12-01,27.180000,28.610001,26.940001,28.030001,15.707478,499562400
2010-01-01,28.410000,28.730000,25.059999,25.360001,14.211266,729998800
2010-02-01,25.670000,25.840000,24.610001,24.809999,14.111450,578886600
2010-03-01,24.910000,26.570000,24.709999,25.840000,14.697299,590401700
2010-04-01,26.049999,26.750000,25.480000,26.059999,14.822426,640885700
2010-05-01,26.240000,26.430000,23.780001,24.299999,14.045590,746316700
2010-06-01,24.270000,25.660000,24.030001,24.190001,13.982006,674250300
2010-07-01,24.260000,26.410000,23.879999,25.940001,14.993522,617312000
2010-08-01,26.500000,27.389999,26.200001,27.030001,15.897083,609417100
2010-09-01,27.240000,29.150000,27.059999,28.600000,16.820438,514857600
2010-10-01,28.850000,29.430000,27.860001,28.520000,16.773388,522207600
2010-11-01,28.830000,29.490000,27.490000,27.790001,16.581249,435126100
2010-12-01,28.120001,29.559999,28.030001,29.379999,17.529942,459726000
2011-01-01,29.680000,30.100000,27.200001,27.520000,16.420155,693889800
2011-02-01,27.920000,28.590000,27.559999,28.379999,17.179688,442158800
2011-03-01,28.450001,30.969999,27.270000,30.610001,18.529608,820979500
2011-04-01,30.870001,31.820000,29.910000,31.120001,18.838337,592424500
2011-05-01,31.600000,31.940001,30.900000,31.559999,19.376080,465616200
2011-06-01,31.430000,31.580000,30.110001,31.410000,19.283981,483674000
2011-07-01,31.420000,31.780001,28.770000,29.260000,17.964003,482818300
2011-08-01,30.059999,30.080000,27.330000,28.480000,17.726109,942937600
2011-09-01,28.590000,29.180000,27.290001,28.520000,17.751005,790385600
2011-10-01,28.639999,29.799999,27.549999,29.309999,18.242701,559009100
2011-11-01,29.030001,29.549999,27.410000,28.980000,18.315510,495011600
2011-12-01,28.930000,30.299999,28.510000,30.240000,19.111830,507085200
2012-01-01,30.459999,30.680000,29.020000,29.410000,18.587271,598734600
2012-02-01,29.910000,30.639999,29.580000,30.590000,19.616966,475436400
2012-03-01,30.540001,31.969999,30.440001,31.230000,20.027384,684160200
2012-04-01,31.280001,32.950001,29.950001,32.910000,21.104750,493379500
2012-05-01,32.930000,34.410000,32.470001,34.169998,22.222492,592937500
2012-06-01,34.099998,36.000000,33.779999,35.660000,23.191517,696778300
2012-07-01,35.700001,38.110001,34.240002,37.919998,24.661304,549411700
2012-08-01,38.139999,38.279999,36.430000,36.639999,24.125620,480850300
2012-09-01,36.580002,38.580002,36.540001,37.700001,24.823580,503306500
2012-10-01,37.630001,38.430000,33.000000,34.590000,22.775799,555546200
2012-11-01,34.840000,35.380001,32.709999,34.130001,22.733809,579795500
2012-12-01,34.230000,34.689999,33.099998,33.709999,22.454048,489829700
2013-01-01,34.389999,35.500000,32.759998,34.790001,23.173435,587300900
2013-02-01,35.160000,36.250000,35.000000,35.910000,24.227526,462409500
2013-03-01,35.689999,36.869999,35.630001,36.689999,24.753767,463199400
2013-04-01,36.709999,39.000000,36.630001,37.459999,25.273268,675237900
2013-05-01,37.459999,37.970001,34.980000,34.990002,23.889580,453516300
2013-06-01,34.990002,36.389999,34.099998,35.400002,24.169514,646004600
2013-07-01,35.400002,36.310001,34.930000,35.270000,24.080751,416285700
2013-08-01,35.650002,35.849998,33.189999,33.830002,23.391365,413327000
2013-09-01,34.009998,35.009998,33.209999,33.820000,23.384447,417438100
2013-10-01,33.790001,36.490002,33.090000,36.200001,25.030071,669464500
2013-11-01,36.500000,36.799999,34.560001,35.209999,24.672091,394306900
2013-12-01,35.180000,35.299999,33.599998,35.160000,24.637060,434511200
2014-01-01,35.240002,35.290001,32.009998,33.320000,23.347740,621799500
2014-02-01,33.320000,33.500000,31.740000,31.930000,22.672159,609197800
2014-03-01,31.799999,35.500000,31.760000,35.070000,24.901735,653901300
2014-04-01,35.009998,36.410000,34.320000,35.700001,25.349079,607424800
2014-05-01,35.750000,36.860001,35.000000,35.470001,25.516491,538690500
2014-06-01,35.500000,35.750000,34.619999,35.360001,25.437359,402529100
2014-07-01,35.230000,37.480000,35.029999,35.590000,25.602816,518705600
2014-08-01,35.779999,35.820000,34.169998,34.959999,25.474937,379738900
2014-09-01,34.930000,35.549999,34.360001,35.240002,25.678972,343246700
2014-10-01,35.090000,36.160000,33.099998,34.840000,25.387495,606451800
2014-11-01,34.970001,36.150002,34.220001,35.380001,26.121086,364250300
2014-12-01,35.279999,35.369999,32.070000,33.590000,24.799520,576080000
2015-01-01,33.590000,34.230000,32.410000,32.919998,24.304863,594245600
2015-02-01,33.310001,35.070000,32.799999,34.560001,25.877657,443615800
2015-03-01,34.560001,34.650002,32.520000,32.650002,24.447504,576704000
2015-04-01,32.619999,35.230000,32.369999,34.639999,25.937561,608103800
2015-05-01,34.560001,35.220001,33.029999,34.540001,26.234520,637840200
2015-06-01,34.529999,36.450001,34.240002,35.520000,26.978874,739956600
2015-07-01,35.590000,35.930000,33.860001,34.740002,26.386435,757505600
2015-08-01,34.950001,35.020000,30.969999,33.439999,25.737200,822809400
2015-09-01,32.599998,33.500000,31.850000,32.580002,25.075296,558371900
2015-10-01,32.480000,34.740002,32.169998,33.509998,25.791077,560372500
2015-11-01,33.689999,33.779999,32.220001,33.669998,26.285101,379389800
2015-12-01,33.779999,34.990002,33.009998,34.410000,26.862793,540331000
2016-01-01,34.080002,36.060001,33.410000,36.060001,28.150904,677721800
